design,treatment,signal_mode,theta,theta_star,theta_relative,rep,join_fraction,join_fraction_valid,n_join,n_agents,n_valid,n_api_error,n_unparseable,api_error_rate,unparseable_rate,coup_success,theoretical_attack,benefit,cost,model,briefing_mean_direction,briefing_mean_clarity,briefing_mean_coordination,briefing_mean_z_score
ck_low_coord,pure,normal,0.35,0.5,-0.1499999999999999,9,0.64,0.64,16,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3791990592905854,0.471418712073773,0.5724608953852967,-0.4635136388086591
ck_low_coord,pure,normal,0.35,0.5,-0.1499999999999999,4,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.4331605906442257,0.5315260979270502,0.5411058011884949,-0.1756165657812627
ck_low_coord,pure,normal,0.35,0.5,-0.1499999999999999,11,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3933971267668534,0.5296135495184324,0.5698469989500105,-0.4838670165732328
ck_low_coord,pure,normal,0.2,0.5,-0.3,11,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.31612276605072,0.6044600618419769,0.6498267729567392,-0.9838670165732332
ck_low_coord,pure,normal,0.35,0.5,-0.1499999999999999,12,0.72,0.72,18,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.4179832295538173,0.3708542303142452,0.5506867269262293,-0.2726513399750649
ck_low_coord,pure,normal,0.275,0.5,-0.2249999999999999,24,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3246054849158271,0.6055942416765916,0.6310375025804836,-0.8120133780732404
ck_low_coord,pure,normal,0.35,0.5,-0.1499999999999999,13,0.72,0.72,18,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3503640654525657,0.5527744235506036,0.5933464938567721,-0.6802013043441716
ck_low_coord,pure,normal,0.35,0.5,-0.1499999999999999,14,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3575542845821389,0.5526187526324188,0.5866526980697124,-0.6007573472495794
ck_low_coord,pure,normal,0.35,0.5,-0.1499999999999999,15,0.64,0.64,16,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3266950965075342,0.5798577836316845,0.6039410067026363,-0.7563058244815746
ck_low_coord,pure,normal,0.35,0.5,-0.1499999999999999,16,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.4016919136016177,0.4512644045766763,0.5600779636701673,-0.3530064591680901
ck_low_coord,pure,normal,0.35,0.5,-0.1499999999999999,18,0.64,0.64,16,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3406879828443642,0.5400090042496268,0.6001350137759328,-0.7580143885672628
ck_low_coord,pure,normal,0.275,0.5,-0.2249999999999999,29,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.2880020107084727,0.6914723611581352,0.658700106736723,-1.0253055117654926
ck_low_coord,pure,normal,0.35,0.5,-0.1499999999999999,22,0.8,0.8,20,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.337082327134311,0.5600344959383807,0.5979899996706549,-0.7028910935100634
ck_low_coord,pure,normal,0.35,0.5,-0.1499999999999999,6,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3703065317588446,0.5289474720978873,0.5773931129412068,-0.5074636206715936
ck_low_coord,pure,normal,0.35,0.5,-0.1499999999999999,21,0.64,0.64,16,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3924132721760754,0.4570098729160792,0.5666759933056914,-0.4205696181451984
ck_low_coord,pure,normal,0.35,0.5,-0.1499999999999999,25,0.64,0.64,16,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3666946983857899,0.6213693681135157,0.582746681868049,-0.5742841355671101
ck_low_coord,pure,normal,0.2,0.5,-0.3,3,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.2951950090798761,0.6941138786395102,0.6624481721948566,-0.9997112090969285
ck_low_coord,pure,normal,0.35,0.5,-0.1499999999999999,23,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3850592551658248,0.5108868327233868,0.5701540475927164,-0.4495631845108431
ck_low_coord,pure,normal,0.35,0.5,-0.1499999999999999,19,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3112644367908371,0.6892720035455687,0.6164673304840924,-0.8913363064606946
ck_low_coord,pure,normal,0.35,0.5,-0.1499999999999999,26,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3966970646482185,0.418304713637409,0.561188222175955,-0.3539195598587884
ck_low_coord,pure,normal,0.2,0.5,-0.3,12,0.64,0.64,16,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.3329056734497211,0.5365729556541214,0.6316578999082693,-0.772651339975065
ck_low_coord,pure,normal,0.35,0.5,-0.1499999999999999,27,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3929694804988641,0.389871174870406,0.563473313628364,-0.3759031486048433
ck_low_coord,pure,normal,0.35,0.5,-0.1499999999999999,28,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.351112866273788,0.5369996964088758,0.5928511159021526,-0.6763063499863929
ck_low_coord,pure,normal,0.35,0.5,-0.1499999999999999,29,0.72,0.72,18,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.326278000077702,0.626246197435373,0.6053809555122025,-0.7753055117654927
ck_low_coord,pure,normal,0.425,0.5,-0.0749999999999999,3,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4157096394088008,0.4859117575673203,0.5311780087427016,-0.2497112090969281
ck_low_coord,pure,normal,0.425,0.5,-0.0749999999999999,2,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4526048974454554,0.4060799602584976,0.5182558723550916,-0.060028644921443
ck_low_coord,pure,normal,0.425,0.5,-0.0749999999999999,4,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4745647279834731,0.5250225448378003,0.5093570230978318,0.0743834342187372
ck_low_coord,pure,normal,0.425,0.5,-0.0749999999999999,5,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4664371998334439,0.4924915253319289,0.5158160035498692,-0.0306496803854609
ck_low_coord,pure,normal,0.425,0.5,-0.0749999999999999,8,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4545932610314828,0.4023800575117946,0.516215155330312,-0.0257044139657895
ck_low_coord,pure,normal,0.425,0.5,-0.0749999999999999,9,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4230646704482547,0.410830761711129,0.5286951034687573,-0.213513638808659
ck_low_coord,pure,normal,0.425,0.5,-0.0749999999999999,10,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4624800289646664,0.3480150041992333,0.5134607622198761,0.0141180743534682
