design,treatment,signal_mode,theta,theta_star,theta_relative,rep,join_fraction,join_fraction_valid,n_join,n_agents,n_valid,n_api_error,n_unparseable,api_error_rate,unparseable_rate,coup_success,theoretical_attack,benefit,cost,model,briefing_mean_direction,briefing_mean_clarity,briefing_mean_coordination,briefing_mean_z_score
stability,pure,normal,0.7250000000000001,0.5,0.2250000000000001,18,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.5503180094491466,0.3440530985956712,0.4585549136406934,0.4919856114327374
stability,pure,normal,0.7250000000000001,0.5,0.2250000000000001,10,0.08,0.08,2,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.6347938870103121,0.3561598128920712,0.387056613509121,1.0141180743534683
stability,pure,normal,0.7250000000000001,0.5,0.2250000000000001,13,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.5575647161136951,0.3738636737096002,0.4511819551927013,0.5697986956558287
stability,pure,normal,0.7250000000000001,0.5,0.2250000000000001,14,0.16,0.16,4,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.5710946446859678,0.323695687035855,0.4397989757144767,0.6492426527504209
stability,pure,normal,0.7250000000000001,0.5,0.2250000000000001,22,0.16,0.16,4,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.5565548359253167,0.2522764679664685,0.4526839097965847,0.5471089064899367
stability,pure,normal,0.7250000000000001,0.5,0.2250000000000001,21,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.601932024772949,0.4185189661870791,0.4141041137053968,0.829430381854802
stability,pure,normal,0.7250000000000001,0.5,0.2250000000000001,20,0.12,0.12,3,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.6667457291244839,0.4818447121358352,0.3590599539670817,1.2355322050667976
stability,pure,normal,0.7250000000000001,0.5,0.2250000000000001,23,0.2,0.2,5,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.593651896783613,0.3752670129500199,0.4204424431008166,0.8004368154891572
stability,pure,normal,0.7250000000000001,0.5,0.2250000000000001,8,0.08,0.08,2,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.6198538059084411,0.4011456464690725,0.3980340434501128,0.9742955860342108
stability,pure,normal,0.7250000000000001,0.5,0.2250000000000001,15,0.2,0.2,5,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.546827742963148,0.2324396906541435,0.4606742575428781,0.4936941755184256
stability,pure,normal,0.7250000000000001,0.5,0.2250000000000001,4,0.12,0.12,3,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.6315528519579308,0.4622396771354032,0.3867925810266104,1.0743834342187375
stability,pure,normal,0.7250000000000001,0.5,0.2250000000000001,24,0.2,0.2,5,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.5779735998116887,0.3357655286588935,0.4342673040472761,0.6879866219267597
stability,pure,normal,0.7250000000000001,0.5,0.2250000000000001,9,0.08,0.08,2,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.5965087261337094,0.3227118804368447,0.4191361892074288,0.7864863611913411
stability,pure,normal,0.7250000000000001,0.5,0.2250000000000001,25,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.5715442421593969,0.3742543118072541,0.4385200415581016,0.6757158644328901
stability,pure,normal,0.7250000000000001,0.5,0.2250000000000001,28,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.5603719124270126,0.3661564160886235,0.4493035726583351,0.5736936500136075
stability,pure,normal,0.7250000000000001,0.5,0.2250000000000001,27,0.08,0.08,2,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.6129199500694912,0.3377157223247413,0.4058230196394492,0.8740968513951569
stability,pure,normal,0.8,0.5,0.3,1,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6408039199717895,0.5262174763437925,0.3858555467273911,1.0584598745580995
stability,pure,normal,0.8,0.5,0.3,4,0.12,0.12,3,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6759202850704427,0.573954150974122,0.3550739755556884,1.3243834342187373
stability,pure,normal,0.8,0.5,0.3,5,0.12,0.12,3,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6638201960408254,0.687387888235441,0.3660127680178416,1.2193503196145392
stability,pure,normal,0.6500000000000001,0.5,0.1500000000000001,11,0.2,0.2,5,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5427153146041773,0.2574902317270708,0.4558701895013753,0.5161329834267675
stability,pure,normal,0.7250000000000001,0.5,0.2250000000000001,19,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.5211729262681305,0.2894084313095391,0.4814060122729304,0.3586636935393056
stability,pure,normal,0.8,0.5,0.3,6,0.16,0.16,4,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6336727838418321,0.441357705224518,0.3929592258334766,0.9925363793284068
stability,pure,normal,0.8,0.5,0.3,7,0.2,0.2,5,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6134369349833733,0.4965415743102896,0.4083296977252416,0.8902479614816798
stability,pure,normal,0.7250000000000001,0.5,0.2250000000000001,29,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.541067707985385,0.2661315477302448,0.4648326113815761,0.4746944882345076
stability,pure,normal,0.8,0.5,0.3,10,0.08,0.08,2,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6839851276819262,0.5397063590838505,0.3534507119638964,1.2641180743534683
stability,pure,normal,0.8,0.5,0.3,0,0.12,0.12,3,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6579692268798775,0.4691359927851972,0.3747340157778184,1.109333770979633
stability,pure,normal,0.8,0.5,0.3,13,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6022310650884966,0.4874274259153995,0.4174710521695962,0.8197986956558284
stability,pure,normal,0.7250000000000001,0.5,0.2250000000000001,26,0.16,0.16,4,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.6145466669481853,0.3399364982691304,0.4039673455165971,0.8960804401412119
stability,pure,normal,0.8,0.5,0.3,8,0.16,0.16,4,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6662677625440998,0.5654588500699834,0.3652208250548535,1.2242955860342106
stability,pure,normal,0.8,0.5,0.3,15,0.12,0.12,3,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.5943590040503214,0.3567603698193318,0.4253059800631938,0.7436941755184256
stability,pure,normal,0.8,0.5,0.3,16,0.04,0.04,1,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6591115931544289,0.5450994903472823,0.3719592825040221,1.14699354083191
stability,pure,normal,0.8,0.5,0.3,2,0.12,0.12,3,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6684605757308159,0.549912181603007,0.3650854078622958,1.1899713550785571
stability,pure,normal,0.8,0.5,0.3,14,0.2,0.2,5,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6176097723335507,0.4258715201093148,0.405504847979995,0.8992426527504207
stability,pure,normal,0.8,0.5,0.3,9,0.2,0.2,5,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6445821488889156,0.4783285837188801,0.3849601679356911,1.036486361191341
stability,pure,normal,0.8,0.5,0.3,11,0.16,0.16,4,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6341927732491051,0.5974712728037004,0.3913820617030847,1.0161329834267672
stability,pure,normal,0.7250000000000001,0.5,0.2250000000000001,16,0.2,0.2,5,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.6123010525553241,0.4051833198603825,0.4052002191413494,0.8969935408319099
stability,pure,normal,0.8,0.5,0.3,19,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.5655937173732484,0.3645017363913322,0.4466773038776096,0.6086636935393055
stability,pure,normal,0.8,0.5,0.3,20,0.08,0.08,2,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.7138711474626055,0.6635884594513146,0.3272260449268369,1.4855322050667976
stability,pure,normal,0.8,0.5,0.3,18,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.5955302525004379,0.4774377521679058,0.4246868705056622,0.7419856114327372
stability,pure,normal,0.8,0.5,0.3,21,0.16,0.16,4,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.64820854609641,0.5581137262956422,0.3808395080851741,1.0794303818548017
stability,pure,normal,0.8,0.5,0.3,25,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6159946323566455,0.4687001856913853,0.4051590859561103,0.92571586443289
stability,pure,normal,0.8,0.5,0.3,22,0.12,0.12,3,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6041736501786744,0.3795589300174826,0.4175805613748992,0.7971089064899367
stability,pure,normal,0.8,0.5,0.3,26,0.12,0.12,3,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6631863791043214,0.5145861103510114,0.3700375682593669,1.1460804401412117
stability,pure,normal,0.8,0.5,0.3,3,0.16,0.16,4,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6322570660520512,0.4533612463826809,0.3932659423794419,1.0002887909030718
stability,pure,normal,0.8,0.5,0.3,24,0.08,0.08,2,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6245383088995264,0.4893350036912697,0.4002557611085553,0.9379866219267596
stability,pure,normal,0.8,0.5,0.3,28,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6056208662893013,0.4918020478271523,0.415463065544495,0.8236936500136072
stability,pure,normal,0.8,0.5,0.3,29,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.5871563058421572,0.3521456669464175,0.4298747214559031,0.7246944882345077
stability,pure,normal,0.8,0.5,0.3,27,0.04,0.04,1,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6620142202127639,0.5340449014087514,0.3716893066991747,1.1240968513951568
stability,pure,normal,0.8,0.5,0.3,17,0.16,0.16,4,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6864648293998131,0.5505650665875264,0.3478919391212278,1.352906692315797
stability,pure,normal,0.8,0.5,0.3,12,0.12,0.12,3,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6761224597057184,0.6229723880931882,0.3594094531736275,1.2273486600249353
stability,pure,normal,0.8,0.5,0.3,23,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6395454603564363,0.524225503573292,0.3871440914256141,1.0504368154891572
stability,pure,normal,0.7250000000000001,0.5,0.2250000000000001,6,0.2,0.2,5,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.5861815424827291,0.2958035659110226,0.4271922097495437,0.7425363793284067
stability,pure,normal,0.7250000000000001,0.5,0.2250000000000001,3,0.2,0.2,5,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.5856966996115607,0.323515738979009,0.4271398018874408,0.7502887909030719
