country,period,treatment,theta,theta_star,z,benefit,n_join,join_fraction,n_valid,n_api_error,n_unparseable,join_fraction_valid,api_error_rate,unparseable_rate,coup_success,theoretical_attack
0,70,pure,1.429913761802758,0.5414142774366142,-0.0455203552864916,1.1806173868873115,1,0.04,25,0,0,0.04,0.0,0.0,False,0.0021338360260123
0,71,pure,-1.5734294016770818,0.5475537560313744,-0.1274659703935722,1.2102073192795555,24,0.96,25,0,0,0.96,0.0,0.0,True,0.9999999999996748
0,72,pure,0.1459290444649118,0.4952928497101437,-0.0695871088346779,0.9813470037539476,5,0.2,25,0,0,0.2,0.0,0.0,True,0.8754928097559562
0,73,pure,-0.0751203417784324,0.4583810394693528,-0.0174278299896695,0.8463164565366349,7,0.28,25,0,0,0.28,0.0,0.0,True,0.9529174736289938
0,74,pure,2.490356602540859,0.5220545698355059,-0.0052519406757645,1.0922890708586352,0,0.0,25,0,0,0.0,0.0,0.0,False,3.8667244713213186e-11
0,75,pure,-0.7643899297534613,0.4742644982228838,-0.0600695583143371,0.9020971507911344,22,0.88,25,0,0,0.88,0.0,0.0,True,0.9999759109609664
0,76,pure,-1.3061947604344115,0.5179405973764069,-0.0458164476188748,1.0744331394793494,23,0.92,25,0,0,0.92,0.0,0.0,True,0.999999999547824
0,77,pure,-1.8656342399485644,0.4767658777376206,-0.0880813911524136,0.9111903399498534,22,0.88,25,0,0,0.88,0.0,0.0,True,0.9999999999999954
0,78,pure,1.15419788007748,0.5581484915704368,-0.0665670513458235,1.2632037707740742,0,0.0,25,0,0,0.0,0.0,0.0,False,0.032843422970881
0,79,pure,0.1182933219070397,0.5660413064629792,-0.084799717035034,1.3043667862703865,7,0.28,25,0,0,0.28,0.0,0.0,True,0.9514217182926182
0,80,pure,1.2485995405709296,0.5373194949450653,-0.1180747052906787,1.1613186401300148,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0113856346308377
0,81,pure,0.204764055985576,0.510903215849651,-0.0332612332471862,1.0445851054555262,4,0.16,25,0,0,0.16,0.0,0.0,False,0.8526340608224361
0,82,pure,-1.310283653307676,0.5426499947650667,-0.1057546889033525,1.1865092129742432,24,0.96,25,0,0,0.96,0.0,0.0,True,0.9999999998345442
0,83,pure,-0.3213960589673921,0.4985099413577202,-0.0104811797522124,0.9940574748527858,21,0.84,25,0,0,0.84,0.0,0.0,True,0.9968264085753352
0,84,pure,-0.8092965590636443,0.5142404912070039,-0.1305036954049796,1.058631857737127,23,0.92,25,0,0,0.92,0.0,0.0,True,0.9999956560930016
0,85,pure,-0.7532756500138402,0.5260748960083964,-0.1736165951509137,1.110038045204959,23,0.92,25,0,0,0.92,0.0,0.0,True,0.999992541434354
0,86,pure,-1.2287946307763984,0.4981095166557377,-0.181979475144801,0.9924665503451456,21,0.84,25,0,0,0.84,0.0,0.0,True,0.9999999955800816
0,87,pure,2.242126297997797,0.5793381326851769,-0.047630803402972,1.37720620217663,0,0.0,25,0,0,0.0,0.0,0.0,False,4.5855239209483096e-08
0,88,pure,-1.579680559694999,0.4939540812509695,-0.081208455691539,0.9761052563610186,22,0.88,25,0,0,0.88,0.0,0.0,True,0.9999999999973436
0,89,pure,-0.404156324934351,0.5148210658939667,-0.0500752395573544,1.061095257242672,22,0.88,25,0,0,0.88,0.0,0.0,True,0.9990337595478652
0,90,pure,-0.307022305227687,0.4990600579156359,0.0192165943750529,0.9962472863295624,19,0.76,25,0,0,0.76,0.0,0.0,True,0.9963690055888094
0,91,pure,-0.4963830335622428,0.5848180350788341,-0.109224855418152,1.408582463811689,21,0.84,25,0,0,0.84,0.0,0.0,True,0.9999327959957924
0,92,pure,0.4413580329810547,0.4723672071514679,-0.017665675961864,0.8952574850423879,0,0.0,25,0,0,0.0,0.0,0.0,False,0.5135786871613751
0,93,pure,-0.5521216719170478,0.4686737302014861,-0.0634030090462045,0.8820827368072985,18,0.72,25,0,0,0.72,0.0,0.0,True,0.9995563940396568
0,94,pure,-0.4176477394720224,0.4821113409571871,-0.0757657244714933,0.9309169693892292,18,0.72,25,0,0,0.72,0.0,0.0,True,0.9984333156034136
0,95,pure,1.5755790199983988,0.5061287774857207,-0.0628569190027288,1.0248193342973877,1,0.04,25,0,0,0.04,0.0,0.0,False,0.0001930030114441
0,96,pure,-1.0799665557780882,0.5378097168571175,-0.1062011745058907,1.1636110417554109,23,0.92,25,0,0,0.92,0.0,0.0,True,0.999999979617454
0,97,pure,0.9744692512080796,0.5604252395508362,-0.1413944657415056,1.2749258828650347,0,0.0,25,0,0,0.0,0.0,0.0,False,0.1097048528839083
0,98,pure,-1.8711165681398567,0.5419379602360972,-0.0409221211483549,1.1831103937698622,20,0.8,25,0,0,0.8,0.0,0.0,True,0.9999999999999998
