design,treatment,signal_mode,theta,theta_star,theta_relative,rep,join_fraction,join_fraction_valid,n_join,n_agents,n_valid,n_api_error,n_unparseable,api_error_rate,unparseable_rate,coup_success,theoretical_attack,benefit,cost,model,briefing_mean_direction,briefing_mean_clarity,briefing_mean_coordination,briefing_mean_z_score
instability,pure,normal,0.35,0.5,-0.1499999999999999,13,0.64,0.64,16,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.2929197010294569,0.647609663869837,0.6201751860118776,-0.6802013043441716
instability,pure,normal,0.35,0.5,-0.1499999999999999,20,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.442565150378134,0.5234763533166056,0.5312712358945819,-0.0144677949332025
instability,pure,normal,0.35,0.5,-0.1499999999999999,19,0.8,0.8,20,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.2363598352748247,0.8300839604797164,0.6506940162768953,-0.8913363064606946
instability,pure,normal,0.35,0.5,-0.1499999999999999,22,0.8,0.8,20,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.261438951956448,0.7050038844233265,0.6280950630857572,-0.7028910935100634
instability,pure,normal,0.35,0.5,-0.1499999999999999,21,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3513321627466797,0.5754765781423766,0.5861320681906407,-0.4205696181451984
instability,pure,normal,0.35,0.5,-0.1499999999999999,15,0.72,0.72,18,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.2451976813291505,0.7134105064076509,0.636049701389177,-0.7563058244815746
instability,pure,normal,0.35,0.5,-0.1499999999999999,24,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3045663503693636,0.665388455117116,0.606893680345998,-0.5620133780732404
instability,pure,normal,0.35,0.5,-0.1499999999999999,23,0.72,0.72,18,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.333999438177267,0.6323971119030352,0.5911176606122976,-0.4495631845108431
instability,pure,normal,0.35,0.5,-0.1499999999999999,25,0.64,0.64,16,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3157271739848621,0.7616830064961034,0.606810545467585,-0.5742841355671101
instability,pure,normal,0.35,0.5,-0.1499999999999999,26,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.344339207356073,0.5450536532123961,0.5804832422661756,-0.3539195598587884
