country,period,treatment,theta,theta_star,z,benefit,n_join,join_fraction,n_valid,n_api_error,n_unparseable,join_fraction_valid,api_error_rate,unparseable_rate,coup_success,theoretical_attack,n_agents,direction_transform,degrade_messages,no_peer_messages,beliefs_include_messages,belief_order,second_order_order,message_stage_context,decision_context,message_bundle_mode,message_source_country,message_source_period
46,9,communication,-0.041811718796845865,0.059627009091878826,0.6608542204699271,0.06340782824302177,24,0.96,25,0,0,0.96,0.0,0.0,True,0.11127351781558792,25.0,logistic,False,False,False,post,post,none,none,live,,
47,0,communication,0.362705859423309,0.388584543822442,-0.00775038095556399,0.6355491015091304,2,0.08,25,0,0,0.08,0.0,0.0,False,0.42201244014447226,25.0,logistic,False,False,False,post,post,none,none,live,,
47,1,communication,-0.17706876755066453,0.4079078464581668,-0.07096144385768678,0.688926282873544,13,0.52,25,0,0,0.52,0.0,0.0,True,0.9570096792318922,25.0,logistic,False,False,False,post,post,none,none,live,,
47,2,communication,1.4091434770074867,0.3263252302221362,0.0179410420743263,0.48439580174531116,0,0.0,25,0,0,0.0,0.0,0.0,False,2.4591339985389548e-05,25.0,logistic,False,False,False,post,post,none,none,live,,
47,3,communication,1.9085304495916753,0.24561214557654437,0.014882830955427029,0.3255780751722926,0,0.0,25,0,0,0.0,0.0,0.0,False,2.311072620174102e-10,25.0,logistic,False,False,False,post,post,none,none,live,,
47,4,communication,1.9108201009668384,0.34612720278057457,-0.058221427611034285,0.5293494457216605,1,0.04,25,0,0,0.04,0.0,0.0,False,1.0032463112495533e-08,25.0,logistic,False,False,False,post,post,none,none,live,,
47,5,communication,-0.4473706676323977,0.3405243772114557,0.09081680744822258,0.5163562767818063,23,0.92,25,0,0,0.92,0.0,0.0,True,0.9866297245289497,25.0,logistic,False,False,False,post,post,none,none,live,,
47,6,communication,0.39043285801211447,0.413977372568452,0.04702576092212629,0.7064187510691434,6,0.24,25,0,0,0.24,0.0,0.0,False,0.44478682695593574,25.0,logistic,False,False,False,post,post,none,none,live,,
47,7,communication,0.13449562746819685,0.290103185078524,-0.022794163170516475,0.4086554256629723,5,0.2,25,0,0,0.2,0.0,0.0,True,0.486282503371056,25.0,logistic,False,False,False,post,post,none,none,live,,
47,8,communication,0.6283539113988577,0.4039724023216442,0.029984609275284773,0.6777746599237953,0,0.0,25,0,0,0.0,0.0,0.0,False,0.1608387417646469,25.0,logistic,False,False,False,post,post,none,none,live,,
47,9,communication,0.8482491384777738,0.39890549788217605,0.033523687112418515,0.6636319189024695,0,0.0,25,0,0,0.0,0.0,0.0,False,0.03971583246923881,25.0,logistic,False,False,False,post,post,none,none,live,,
48,0,communication,1.146881151306935,0.25258590223996175,-0.13558170038003603,0.3379463981171198,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0001324750209446764,25.0,logistic,False,False,False,post,post,none,none,live,,
48,1,communication,-0.1361516605387334,0.03221372105475427,-0.006543455197577194,0.03328598654019234,10,0.4,25,0,0,0.4,0.0,0.0,True,0.09887429915098195,25.0,logistic,False,False,False,post,post,none,none,live,,
48,2,communication,0.38241763863147865,0.21919088873053483,-0.01503872325157922,0.2807227599767209,3,0.12,25,0,0,0.12,0.0,0.0,False,0.09358156563279513,25.0,logistic,False,False,False,post,post,none,none,live,,
48,3,communication,-0.9452452668836515,1.0,-0.09337337851976207,-0.03272488863956824,22,0.88,25,0,0,0.88,0.0,0.0,True,0.0,25.0,logistic,False,False,False,post,post,none,none,live,,
48,4,communication,0.7902440663889795,1.0,-0.15580927558163685,-0.06894603474856079,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0,25.0,logistic,False,False,False,post,post,none,none,live,,
48,5,communication,-0.6495224409603457,0.16315640282335264,-0.0360807595792865,0.19496642308528336,23,0.92,25,0,0,0.92,0.0,0.0,True,0.9579486337233868,25.0,logistic,False,False,False,post,post,none,none,live,,
48,6,communication,-1.3850041208961774,0.09761167489179266,-0.21671437787170378,0.1081703654356209,20,0.8,25,0,0,0.8,0.0,0.0,True,0.9998672222005185,25.0,logistic,False,False,False,post,post,none,none,live,,
48,7,communication,-0.05177076151687615,0.20110617477357534,-0.015471923745669275,0.25173079128077785,12,0.48,25,0,0,0.48,0.0,0.0,True,0.5020930427189697,25.0,logistic,False,False,False,post,post,none,none,live,,
48,8,communication,-0.33432975113929003,1.0,-0.05373931818588329,-0.12767162231797466,17,0.68,25,0,0,0.68,0.0,0.0,True,0.0,25.0,logistic,False,False,False,post,post,none,none,live,,
48,9,communication,-0.4582845680830375,1.0,-0.08893379920672459,-0.062383075446638736,16,0.64,25,0,0,0.64,0.0,0.0,True,0.0,25.0,logistic,False,False,False,post,post,none,none,live,,
49,0,communication,-0.6453023565918465,0.3806298137097087,0.02274660025314839,0.6145433250339113,19,0.76,25,0,0,0.76,0.0,0.0,True,0.9990832232965917,25.0,logistic,False,False,False,post,post,none,none,live,,
49,1,communication,0.19853690745501396,0.4199924375744535,-0.014059853442906925,0.7241154508711537,5,0.2,25,0,0,0.2,0.0,0.0,True,0.7041148053956703,25.0,logistic,False,False,False,post,post,none,none,live,,
49,2,communication,-0.5849550645090076,0.45847690849849215,-0.016269236996369903,0.8466433208365143,16,0.64,25,0,0,0.64,0.0,0.0,True,0.9996293560390633,25.0,logistic,False,False,False,post,post,none,none,live,,
49,3,communication,0.3402230196570167,0.4348356227021989,-0.022927862504982986,0.7693967280479742,1,0.04,25,0,0,0.04,0.0,0.0,False,0.5601301715723059,25.0,logistic,False,False,False,post,post,none,none,live,,
49,4,communication,-0.7221726633290313,0.3896917730865534,0.03132040594921216,0.6385163363393742,22,0.88,25,0,0,0.88,0.0,0.0,True,0.9996938338892507,25.0,logistic,False,False,False,post,post,none,none,live,,
49,5,communication,0.094297351573592,0.3606981496737914,-0.006480425062735053,0.564206328340427,4,0.16,25,0,0,0.16,0.0,0.0,True,0.7024324342261321,25.0,logistic,False,False,False,post,post,none,none,live,,
49,6,communication,1.4465422837608273,0.38671468796016856,-0.06444730078226582,0.6305624484531146,0,0.0,25,0,0,0.0,0.0,0.0,False,6.655002415256223e-05,25.0,logistic,False,False,False,post,post,none,none,live,,
49,7,communication,0.19861642517731246,0.34579440343351425,-0.040634195639572844,0.5285714540633278,8,0.32,25,0,0,0.32,0.0,0.0,True,0.5374030838324869,25.0,logistic,False,False,False,post,post,none,none,live,,
49,8,communication,0.05732451664507009,0.39682880506774915,-0.052574764612541666,0.6579041048409509,4,0.16,25,0,0,0.16,0.0,0.0,True,0.8078817582899397,25.0,logistic,False,False,False,post,post,none,none,live,,
49,9,communication,0.22989790196995175,0.35267610725931003,-0.03267189151543955,0.5448217055083857,5,0.2,25,0,0,0.2,0.0,0.0,False,0.5124271054671407,25.0,logistic,False,False,False,post,post,none,none,live,,
50,0,communication,1.7174965885609348,1.0,0.11972238705383798,-0.12710075935667653,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0,25.0,logistic,False,False,False,post,post,none,none,live,,
50,1,communication,1.0639207591072983,0.18697605718675822,0.28111227954847606,0.22997607738313328,0,0.0,25,0,0,0.0,0.0,0.0,False,6.885545931412877e-05,25.0,logistic,False,False,False,post,post,none,none,live,,
50,2,communication,0.20007751480415972,0.02132516567814393,0.211800468153056,0.021789837574520424,11,0.44,25,0,0,0.44,0.0,0.0,True,0.004358484107935777,25.0,logistic,False,False,False,post,post,none,none,live,,
50,3,communication,-0.8740082063986987,0.21179432909628076,0.2073449818083159,0.2687043964723667,21,0.84,25,0,0,0.84,0.0,0.0,True,0.9975923066253529,25.0,logistic,False,False,False,post,post,none,none,live,,
50,4,communication,1.0282125948545584,1.0,0.18938581510767033,-0.00648664086818318,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0,25.0,logistic,False,False,False,post,post,none,none,live,,
50,5,communication,-1.972137455965063,0.11901425040465288,0.16314123596647123,0.1350921402069424,22,0.88,25,0,0,0.88,0.0,0.0,True,0.9999999964927443,25.0,logistic,False,False,False,post,post,none,none,live,,
50,6,communication,-1.1621618218207659,1.0,0.22054449643980334,-0.006592500686509267,20,0.8,25,0,0,0.8,0.0,0.0,True,0.0,25.0,logistic,False,False,False,post,post,none,none,live,,
50,7,communication,1.4624626287119908,0.16314885448358368,0.23521614357444023,0.19495564457034398,0,0.0,25,0,0,0.0,0.0,0.0,False,5.4022883586240535e-08,25.0,logistic,False,False,False,post,post,none,none,live,,
50,8,communication,0.2932032645589565,0.2466119645547604,0.2230760128227,0.3273372458178433,7,0.28,25,0,0,0.28,0.0,0.0,False,0.20031559245985736,25.0,logistic,False,False,False,post,post,none,none,live,,
50,9,communication,0.40484171178631945,0.1224213636396156,0.17922109181072193,0.1394990244376714,8,0.32,25,0,0,0.32,0.0,0.0,False,0.01767315462470244,25.0,logistic,False,False,False,post,post,none,none,live,,
51,0,communication,-0.6787808062521741,0.3143574991488926,0.5515708701954403,0.45848601677794437,23,0.92,25,0,0,0.92,0.0,0.0,True,0.9976501313125927,25.0,logistic,False,False,False,post,post,none,none,live,,
51,1,communication,-0.2556227452237275,0.23308824415878038,0.7236637178329343,0.3039309834325171,21,0.84,25,0,0,0.84,0.0,0.0,True,0.8160256492412508,25.0,logistic,False,False,False,post,post,none,none,live,,
51,2,communication,-0.17905024307805517,0.1821551761975866,0.5439715784891724,0.22272584101063433,24,0.96,25,0,0,0.96,0.0,0.0,True,0.6167040143487339,25.0,logistic,False,False,False,post,post,none,none,live,,
51,3,communication,2.409939918518845,0.2481633189498187,0.5812434721317695,0.33007609924429193,2,0.08,25,0,0,0.08,0.0,0.0,False,1.5576002586698421e-15,25.0,logistic,False,False,False,post,post,none,none,live,,
51,4,communication,1.8704156347265273,0.42143327841029343,0.6652127177563828,0.7284091232422367,1,0.04,25,0,0,0.04,0.0,0.0,False,2.475922376857986e-07,25.0,logistic,False,False,False,post,post,none,none,live,,
51,5,communication,0.749750128342678,0.20116664105939477,0.6423365202272002,0.25182553884101366,7,0.28,25,0,0,0.28,0.0,0.0,False,0.0038371514074065057,25.0,logistic,False,False,False,post,post,none,none,live,,
51,6,communication,1.0955041437356743,0.27639812796613134,0.5696250369426946,0.38197541859481854,2,0.08,25,0,0,0.08,0.0,0.0,False,0.000443794569978391,25.0,logistic,False,False,False,post,post,none,none,live,,
51,7,communication,-0.008219911566479055,0.03926104086779272,0.6023343339022589,0.04086546141863079,21,0.84,25,0,0,0.84,0.0,0.0,True,0.05468219423285267,25.0,logistic,False,False,False,post,post,none,none,live,,
51,8,communication,2.000587215231957,1.0,0.6997515242447938,-0.006523396522114588,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0,25.0,logistic,False,False,False,post,post,none,none,live,,
51,9,communication,0.34252407852978445,0.1342435301422341,0.6486521863085871,0.1550592283350638,18,0.72,25,0,0,0.72,0.0,0.0,True,0.03586547764510342,25.0,logistic,False,False,False,post,post,none,none,live,,
52,0,communication,-0.7892074704806014,0.10769664296959275,-0.4539335338396145,0.1206951000700121,18,0.72,25,0,0,0.72,0.0,0.0,True,0.960010627247638,25.0,logistic,False,False,False,post,post,none,none,live,,
52,1,communication,-0.9676679644345909,0.046535873532462545,-0.5122902873080357,0.048807157228738116,19,0.76,25,0,0,0.76,0.0,0.0,True,0.9555535982757473,25.0,logistic,False,False,False,post,post,none,none,live,,
52,2,communication,1.7394474899821177,0.1882116921170912,-0.5201814241319987,0.2318482420717971,0,0.0,25,0,0,0.0,0.0,0.0,False,7.008180147694635e-10,25.0,logistic,False,False,False,post,post,none,none,live,,
52,3,communication,-1.8727074244162383,0.11011957154973695,-0.49913689851592513,0.12374648102050231,24,0.96,25,0,0,0.96,0.0,0.0,True,0.9999999634806389,25.0,logistic,False,False,False,post,post,none,none,live,,
52,4,communication,-1.5502330998357836,0.142887270906285,-0.4965339144332664,0.16670767573055378,20,0.8,25,0,0,0.8,0.0,0.0,True,0.9999976336137016,25.0,logistic,False,False,False,post,post,none,none,live,,
52,5,communication,-0.44264526567582146,0.010147225751561656,-0.44704544132291407,0.010251247473914593,7,0.28,25,0,0,0.28,0.0,0.0,True,0.2085247277295031,25.0,logistic,False,False,False,post,post,none,none,live,,
52,6,communication,0.7993962331636068,1.0,-0.5259929226955763,-0.18833408592526338,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0,25.0,logistic,False,False,False,post,post,none,none,live,,
52,7,communication,-0.739533607364367,0.02092163383027896,-0.5418241969383479,0.02136870198871521,17,0.68,25,0,0,0.68,0.0,0.0,True,0.6913833173378485,25.0,logistic,False,False,False,post,post,none,none,live,,
52,8,communication,-1.2303615076345549,0.125360002162325,-0.4751506176794044,0.14332754330038158,22,0.88,25,0,0,0.88,0.0,0.0,True,0.9996247987881337,25.0,logistic,False,False,False,post,post,none,none,live,,
52,9,communication,1.4346861040442553,0.1838638631302844,-0.46073381240195826,0.22528577626214782,0,0.0,25,0,0,0.0,0.0,0.0,False,1.9875604608484405e-07,25.0,logistic,False,False,False,post,post,none,none,live,,
53,0,communication,1.3066612424448953,0.5231626626171384,0.29313760290984014,1.0971512119594806,1,0.04,25,0,0,0.04,0.0,0.0,False,0.0053312561330275095,25.0,logistic,False,False,False,post,post,none,none,live,,
53,1,communication,1.226069027080509,0.5549051646535323,0.370905010822594,1.2467122073469736,0,0.0,25,0,0,0.0,0.0,0.0,False,0.01790189885953258,25.0,logistic,False,False,False,post,post,none,none,live,,
53,2,communication,0.33188206826172945,0.5006548480448468,0.30921341655694423,1.0026228272860278,10,0.4,25,0,0,0.4,0.0,0.0,True,0.7136969042096944,25.0,logistic,False,False,False,post,post,none,none,live,,
53,3,communication,0.3946289869240437,0.5858566046045381,0.3106233549594755,1.4146225947780937,6,0.24,25,0,0,0.24,0.0,0.0,False,0.8035374567938607,25.0,logistic,False,False,False,post,post,none,none,live,,
53,4,communication,0.01484971549257147,0.5348174486312599,0.2759375583408067,1.149693699941298,15,0.6,25,0,0,0.6,0.0,0.0,True,0.9656670155338067,25.0,logistic,False,False,False,post,post,none,none,live,,
53,5,communication,0.8343557079225716,0.5175205924034529,0.27373217852097326,1.0726273168454217,0,0.0,25,0,0,0.0,0.0,0.0,False,0.15572472880586252,25.0,logistic,False,False,False,post,post,none,none,live,,
53,6,communication,1.4836655672059407,0.440991835554055,0.42518399943597324,0.7888826382189595,0,0.0,25,0,0,0.0,0.0,0.0,False,0.00014502164818390489,25.0,logistic,False,False,False,post,post,none,none,live,,
53,7,communication,-0.9100503987115749,0.5174607533524487,0.2818889585194571,1.0723702930849979,21,0.84,25,0,0,0.84,0.0,0.0,True,0.9999992151531029,25.0,logistic,False,False,False,post,post,none,none,live,,
53,8,communication,-0.9025568927278986,0.5035211600851819,0.28707724794909034,1.0141845323590668,23,0.92,25,0,0,0.92,0.0,0.0,True,0.9999986718694565,25.0,logistic,False,False,False,post,post,none,none,live,,
53,9,communication,-0.3451975849891303,0.5323449098727681,0.31795140517822656,1.1383280565340073,22,0.88,25,0,0,0.88,0.0,0.0,True,0.9986777921786095,25.0,logistic,False,False,False,post,post,none,none,live,,
54,0,communication,1.1065640783065287,0.3333673514014091,0.19661695986670505,0.5000765445590175,1,0.04,25,0,0,0.04,0.0,0.0,False,0.0013150553590014623,25.0,logistic,False,False,False,post,post,none,none,live,,
54,1,communication,-0.6338166383789874,0.318284106411031,0.1646495373232782,0.4668867330280199,25,1.0,25,0,0,1.0,0.0,0.0,True,0.9965451654449283,25.0,logistic,False,False,False,post,post,none,none,live,,
54,2,communication,-0.8118147036463289,0.018020826794265567,0.22333039735513008,0.018351536657784107,23,0.92,25,0,0,0.92,0.0,0.0,True,0.7484631183017469,25.0,logistic,False,False,False,post,post,none,none,live,,
54,3,communication,-0.7513167308073314,0.08530562060112874,0.14904707939207323,0.09326133681633729,23,0.92,25,0,0,0.92,0.0,0.0,True,0.921977398826346,25.0,logistic,False,False,False,post,post,none,none,live,,
54,4,communication,-0.6323874901959092,0.23012638920762477,0.21095780914670342,0.29891450490265836,20,0.8,25,0,0,0.8,0.0,0.0,True,0.9836853646182132,25.0,logistic,False,False,False,post,post,none,none,live,,
54,5,communication,-0.23524600407632978,0.24060284232194848,0.20894721287977103,0.3168340043010178,20,0.8,25,0,0,0.8,0.0,0.0,True,0.8110570066527885,25.0,logistic,False,False,False,post,post,none,none,live,,
54,6,communication,0.6293888409563285,0.16034654587626287,0.20975538580560468,0.19096752962637498,2,0.08,25,0,0,0.08,0.0,0.0,False,0.005286418017597982,25.0,logistic,False,False,False,post,post,none,none,live,,
54,7,communication,-0.09287368967617732,0.054607524594298615,0.2505452279544581,0.05776175082297391,19,0.76,25,0,0,0.76,0.0,0.0,True,0.1334721059907778,25.0,logistic,False,False,False,post,post,none,none,live,,
54,8,communication,0.9219304003012285,0.13862356135986573,0.21861404153182942,0.1609326133632265,1,0.04,25,0,0,0.04,0.0,0.0,False,0.0001088464458808517,25.0,logistic,False,False,False,post,post,none,none,live,,
54,9,communication,-0.28538823608243963,0.16278523797916297,0.2691271158217559,0.19443665516150022,22,0.88,25,0,0,0.88,0.0,0.0,True,0.6952672171835846,25.0,logistic,False,False,False,post,post,none,none,live,,
55,0,communication,-1.0554036274544651,0.42319888426286667,0.18492659545542803,0.733699836419408,22,0.88,25,0,0,0.88,0.0,0.0,True,0.9999989044998703,25.0,logistic,False,False,False,post,post,none,none,live,,
55,1,communication,1.0098664136382325,0.36095066807123133,0.160242739499653,0.564824419707655,0,0.0,25,0,0,0.0,0.0,0.0,False,0.00588491184543853,25.0,logistic,False,False,False,post,post,none,none,live,,
55,2,communication,-0.36578061085408753,0.452510918346433,0.23719230518484158,0.8265204430739076,23,0.92,25,0,0,0.92,0.0,0.0,True,0.9954505865465348,25.0,logistic,False,False,False,post,post,none,none,live,,
55,3,communication,-0.19932218175286967,0.4314809313096941,0.2052086586347814,0.7589559525306587,16,0.64,25,0,0,0.64,0.0,0.0,True,0.9732010394481055,25.0,logistic,False,False,False,post,post,none,none,live,,
55,4,communication,-1.640318202456736,0.4436977653307304,0.20337420301514336,0.7975840068205292,20,0.8,25,0,0,0.8,0.0,0.0,True,0.9999999999949517,25.0,logistic,False,False,False,post,post,none,none,live,,
55,5,communication,-0.4568329488791969,0.46461890311871745,0.1621023131273147,0.8678283671672924,19,0.76,25,0,0,0.76,0.0,0.0,True,0.9985714213760035,25.0,logistic,False,False,False,post,post,none,none,live,,
