country,period,treatment,theta,theta_star,z,benefit,n_join,join_fraction,n_valid,n_api_error,n_unparseable,join_fraction_valid,api_error_rate,unparseable_rate,coup_success,theoretical_attack
3,18,communication,1.1182106131879856,0.12933955691131355,-0.0245634269769337,0.14855338603931367,0,0.0,25,0,0,0.0,0.0,0.0,False,4.805266767839122e-06
3,19,communication,-0.23754088361080278,0.021233969600585673,-0.04626584508879968,0.021694632773391745,5,0.2,25,0,0,0.2,0.0,0.0,True,0.12174205332281507
3,20,communication,-0.11355882668097798,0.03643442928906577,-0.06748184584845253,0.037812091254136294,1,0.04,25,0,0,0.04,0.0,0.0,True,0.0978890797878082
3,21,communication,-0.44775740166064754,0.06322290196391658,-0.07022877973592977,0.06748980317352006,6,0.24,25,0,0,0.24,0.0,0.0,True,0.5694597283120655
3,22,communication,2.324224866772086,0.27142939775695907,0.04518774411354999,0.37255057632206523,0,0.0,25,0,0,0.0,0.0,0.0,False,4.62660224306972e-14
3,23,communication,1.055401404292406,0.07663623176034776,-0.009448703917605328,0.08299679324265773,0,0.0,25,0,0,0.0,0.0,0.0,False,1.361905692393617e-06
3,24,communication,0.9072547607878986,0.023752522368430378,0.024640343777286786,0.024330431486548176,0,0.0,25,0,0,0.0,0.0,0.0,False,4.1798543693301517e-07
3,25,communication,0.4968961196285683,0.10551979605349068,0.027536506000774758,0.11796772649403527,0,0.0,25,0,0,0.0,0.0,0.0,False,0.005304820398059845
3,26,communication,-0.2771961369945524,0.21198115882917093,-0.02618775088769558,0.26900519093453634,6,0.24,25,0,0,0.24,0.0,0.0,True,0.7970202547869136
3,27,communication,-0.6060281703084547,0.09838835689012394,-0.10522859620178106,0.10912498484464858,6,0.24,25,0,0,0.24,0.0,0.0,True,0.8548048261372757
3,28,communication,-0.059730514848898054,0.09809855336176398,0.01776703557143127,0.10876859520230102,2,0.08,25,0,0,0.08,0.0,0.0,True,0.22172946658376802
3,29,communication,-1.5819241294763116,1.0,-0.11892310182909033,-0.08637139080111428,11,0.44,25,0,0,0.44,0.0,0.0,True,0.0
3,30,communication,0.26711664668360563,0.09467706745174496,-0.04811773158788257,0.1045782273351377,0,0.0,25,0,0,0.0,0.0,0.0,False,0.029560615510671576
3,31,communication,-0.5959334634346202,0.058248510961058556,-0.07523237708966353,0.061851254432845365,7,0.28,25,0,0,0.28,0.0,0.0,True,0.7293864952354083
3,32,communication,0.03509812456529804,0.006649631942541653,-0.1601515399404722,0.006694145546596322,2,0.08,25,0,0,0.08,0.0,0.0,True,0.005077860378192114
3,33,communication,-0.9460572469228273,0.12446949173673924,-0.006427324619274245,0.14216465395779546,14,0.56,25,0,0,0.56,0.0,0.0,True,0.9921430190972449
