country,period,treatment,theta,theta_star,z,benefit,n_join,join_fraction,n_valid,n_api_error,n_unparseable,join_fraction_valid,api_error_rate,unparseable_rate,coup_success,theoretical_attack
7,13,pure,1.5812385114949614,0.41398291219279204,-0.17313000797270442,0.7064348818596005,1,0.04,25,0,0,0.04,0.0,0.0,False,1.99409126092966e-05
7,14,pure,-1.4637104819562963,0.41847330798034127,-0.13266510855362304,0.7196115220901925,20,0.8,25,0,0,0.8,0.0,0.0,True,0.9999999993530209
7,15,pure,1.7003041638106253,0.3688906726514924,-0.14050519673136613,0.5845115206921759,0,0.0,24,0,1,0.0,0.0,0.04,False,9.082402549831634e-07
7,16,pure,1.1918746060355987,0.5222714863211421,-0.20269053237551674,1.0932390915904744,0,0.0,25,0,0,0.0,0.0,0.0,False,0.014771835035945475
7,17,pure,-0.0177918065287187,0.4664895961936356,-0.1509739850709016,0.8743776932285398,6,0.24,25,0,0,0.24,0.0,0.0,True,0.9370131914814493
7,18,pure,-0.5837760173867064,0.4050461367730272,-0.16493015504578828,0.6808025996773863,17,0.68,25,0,0,0.68,0.0,0.0,True,0.998877571298916
7,19,pure,-0.5047861707669822,0.4291541060189015,-0.2472925277157581,0.7517862711177027,16,0.64,24,0,1,0.6666666666666666,0.0,0.04,True,0.9983301432448594
8,0,pure,0.5345691859096775,0.4996817672933271,-0.16162500496580542,0.9987278788344317,1,0.04,24,0,1,0.041666666666666664,0.0,0.04,False,0.4533947289500856
8,1,pure,-0.4559288424368486,0.47556340204279796,-0.22168555110149935,0.9068081897701721,15,0.6,25,0,0,0.6,0.0,0.0,True,0.9988314911129031
8,2,pure,1.287971250948437,0.4523953316309587,-0.11900347655667798,0.8261349067354569,0,0.0,24,0,1,0.0,0.0,0.04,False,0.0018370584030904312
8,3,pure,-0.9421416838972481,0.5164724427277376,-0.14200472009585485,1.0681344526490444,20,0.8,25,0,0,0.8,0.0,0.0,True,0.999999528918419
8,4,pure,-0.7923211386869012,0.42932387870409344,-0.07855745877850254,0.7523074169095656,20,0.8,25,0,0,0.8,0.0,0.0,True,0.999950708712274
8,5,pure,0.48173033945599764,0.5254187621094347,-0.024469934251413084,1.1071208049539292,2,0.08,25,0,0,0.08,0.0,0.0,False,0.5829267873924063
8,6,pure,-1.6313711894416296,0.4860794467360556,-0.12513804978585175,0.9458260496664941,22,0.88,25,0,0,0.88,0.0,0.0,True,0.9999999999989163
8,7,pure,0.10144784293684792,0.5378437091725293,-0.13900062778733985,1.163770178719289,6,0.24,24,0,1,0.25,0.0,0.04,True,0.9393879135781146
8,8,pure,-2.1547566771794355,0.4401010366249994,-0.041388053094067456,0.7860365269693045,20,0.8,25,0,0,0.8,0.0,0.0,True,1.0
8,9,pure,2.5868793314503096,0.48630282002728115,-0.11086111452019083,0.9466721620957846,0,0.0,25,0,0,0.0,0.0,0.0,False,9.873260662820115e-13
8,10,pure,-0.9667464921932776,0.40687082858219503,-0.0844748724736914,0.685973390264415,23,0.92,25,0,0,0.92,0.0,0.0,True,0.9999929764147769
8,11,pure,0.07054260998766662,0.5060338360077394,-0.1454603086231835,1.0244301591792186,6,0.24,23,0,2,0.2608695652173913,0.0,0.08,True,0.9287796738859678
8,12,pure,0.8913926911403922,0.50009919942033,-0.0887615870429434,1.000396876421142,0,0.0,24,0,1,0.0,0.0,0.04,False,0.09610605438599101
