country,period,treatment,theta,theta_star,z,benefit,n_join,join_fraction,n_valid,n_api_error,n_unparseable,join_fraction_valid,api_error_rate,unparseable_rate,coup_success,theoretical_attack
1,20,communication,-0.501265267724106,0.4625654941175359,0.362720844870261,0.8606918406885808,22,0.88,25,0,0,0.88,0.0,0.0,True,0.9990920439180738
1,21,communication,0.3865958976463297,0.5138886481787311,0.3613906237407479,1.0571418384972735,5,0.2,25,0,0,0.2,0.0,0.0,False,0.6769295503707883
1,22,communication,0.7915254563816068,0.4968272889232984,0.3798289800260437,0.9873891766907924,0,0.0,25,0,0,0.0,0.0,0.0,False,0.1610186113586419
1,23,communication,-0.488717784258012,0.4943831794904408,0.2767964995872052,0.9777823035875328,22,0.88,25,0,0,0.88,0.0,0.0,True,0.9994486535282742
1,24,communication,0.1906852311953159,0.5179184730922559,0.4428440658546589,1.0743379370173831,12,0.48,25,0,0,0.48,0.0,0.0,True,0.8719605073062353
1,25,communication,-0.0731317820208092,0.5522322913478322,0.3983612888857848,1.2333008403176615,19,0.76,25,0,0,0.76,0.0,0.0,True,0.986649117270283
1,26,communication,-0.6285644338961711,0.4431323653330898,0.3526118938352782,0.795758880111876,25,1.0,25,0,0,1.0,0.0,0.0,True,0.9996974192191616
1,27,communication,-1.6323607172880996,0.5534139092359825,0.369758193143021,1.2392099097605227,23,0.92,25,0,0,0.92,0.0,0.0,True,0.9999999999999416
1,28,communication,-0.1324896263807552,0.5235112062355608,0.4260091493589221,1.098685243150478,24,0.96,25,0,0,0.96,0.0,0.0,True,0.9876363802562144
1,29,communication,1.2414333817180307,0.5245408717190213,0.394531604872788,1.1032302053291048,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0099537154337296
1,30,communication,1.4703410563796036,0.4616110827510621,0.4261730635860661,0.8573933600078629,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0002712847796211
1,31,communication,-0.2014642578764227,0.5076389677970419,0.2801031861674281,1.031029944684546,20,0.8,25,0,0,0.8,0.0,0.0,True,0.9914098586364049
1,32,communication,-1.0185939267626851,0.5428587689674484,0.3631771653965831,1.187507781219571,25,1.0,25,0,0,1.0,0.0,0.0,True,0.9999999459285914
1,33,communication,0.607563068796233,0.5503668790993805,0.3495167321421655,1.224035449161286,2,0.08,25,0,0,0.08,0.0,0.0,False,0.4744589782390882
1,34,communication,-0.532718012236836,0.5144647260940596,0.4771817848924348,1.0595825962455685,21,0.84,25,0,0,0.84,0.0,0.0,True,0.9997897521987308
1,35,communication,0.4561921332851421,0.5243399817491048,0.3171853391596474,1.102341928331955,0,0.0,25,0,0,0.0,0.0,0.0,False,0.6134064982840808
1,36,communication,-0.6598960939803181,0.4938111062255254,0.2893824420908267,0.9755470977313386,24,0.96,25,0,0,0.96,0.0,0.0,True,0.9999359743863095
1,37,communication,1.6610013847154566,0.5098255750601579,0.2635237152917961,1.040090117151109,0,0.0,25,0,0,0.0,0.0,0.0,False,6.875039810895169e-05
1,38,communication,2.085337377035178,0.4963211599943521,0.4134396043027688,0.9853921200834777,0,0.0,25,0,0,0.0,0.0,0.0,False,5.6046195015438754e-08
1,39,communication,1.0807994748086394,0.46965559026609,0.3625560096787073,0.8855671553165433,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0172883222743157
2,0,communication,-0.208670439258888,0.5197787505595696,0.2841235363007681,1.0823734917295575,21,0.84,25,0,0,0.84,0.0,0.0,True,0.9933895398826728
2,1,communication,1.7441077796034865,0.4640915490127181,0.3314315721403404,0.8659903536839948,0,0.0,25,0,0,0.0,0.0,0.0,False,6.597327397296375e-06
2,2,communication,-0.720493112825677,0.5000081164838348,0.2672809927665213,1.0000324664623663,24,0.96,25,0,0,0.96,0.0,0.0,True,0.9999763271771284
2,3,communication,-1.5612263134495776,0.485821731906376,0.2888057870613017,0.9448507687958436,25,1.0,25,0,0,1.0,0.0,0.0,True,0.999999999994313
2,4,communication,-1.7113485175047127,0.4897232404074378,0.3059411828839124,0.9597208401152044,25,1.0,25,0,0,1.0,0.0,0.0,True,0.9999999999998676
2,5,communication,0.9364344190452611,0.4708007500393619,0.2667506845973079,0.8896474249999037,1,0.04,25,0,0,0.04,0.0,0.0,False,0.0520419395478692
2,6,communication,0.3931279238844174,0.581613286904038,0.3949972352078027,1.3901332635547583,7,0.28,25,0,0,0.28,0.0,0.0,False,0.7979459755054114
2,7,communication,0.8820919312962379,0.4511221179883425,0.2612969199359323,0.8218988827441243,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0594517121088267
2,8,communication,2.2962586102382696,0.4983841789496767,0.2896269202298167,0.9935575355380938,0,0.0,25,0,0,0.0,0.0,0.0,False,1.005196566564747e-09
2,9,communication,-0.2941863759301986,0.4994328232010078,0.2680109299254468,0.9977338634042324,21,0.84,25,0,0,0.84,0.0,0.0,True,0.9959030722163034
2,10,communication,1.6744422723562693,0.4971326431965809,0.4054559890861557,0.9885959716230296,0,0.0,25,0,0,0.0,0.0,0.0,False,4.219946145482582e-05
2,11,communication,0.5885872844130252,0.5273037071160023,0.234347662829722,1.1155232546860812,1,0.04,25,0,0,0.04,0.0,0.0,False,0.4459956922691926
2,12,communication,0.3369413931622192,0.4932505788470319,0.2299560800846922,0.9733618989140168,4,0.16,25,0,0,0.16,0.0,0.0,False,0.6929084946354622
2,13,communication,0.6113955800648209,0.4988441833614706,0.2462341576120024,0.995387396094564,1,0.04,25,0,0,0.04,0.0,0.0,False,0.3526898432026535
2,14,communication,-0.2241887416956975,0.563782632401061,0.2775349459147219,1.2924350891948124,22,0.88,25,0,0,0.88,0.0,0.0,True,0.997341207594918
2,15,communication,-0.8817906639219875,0.473851717074703,0.3237988484007297,0.9006048911538137,24,0.96,25,0,0,0.96,0.0,0.0,True,0.999995770339118
2,16,communication,1.1647611749775673,0.5483388649367062,0.3609037954372709,1.214049255887081,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0266011374592215
2,17,communication,1.508797134598991,0.4357106660899362,0.3302986324055468,0.772140531295918,0,0.0,25,0,0,0.0,0.0,0.0,False,9.24473403542075e-05
2,18,communication,-0.0514275605785568,0.5045382513843875,0.302140125976276,1.0183192805380756,21,0.84,25,0,0,0.84,0.0,0.0,True,0.9688809258696892
2,19,communication,1.8998446882358209,0.5111714109320994,0.1802084948267543,1.045706864049834,0,0.0,25,0,0,0.0,0.0,0.0,False,2.1032994481952262e-06
2,20,communication,0.647759516180761,0.5467520493674927,0.3652248971819513,1.2062978963379771,2,0.08,25,0,0,0.08,0.0,0.0,False,0.4132346599909401
2,21,communication,-1.9749142624513605,0.5812237944790346,0.3021546195370724,1.387910265235775,24,0.96,25,0,0,0.96,0.0,0.0,True,1.0
2,22,communication,-0.2096682638369166,0.5620721634670794,0.2657991709595993,1.2834812418342962,21,0.84,25,0,0,0.84,0.0,0.0,True,0.9968207073832668
2,23,communication,0.0768629379728778,0.5825306670673263,0.2625021743780562,1.395385531615258,9,0.36,25,0,0,0.36,0.0,0.0,True,0.9708829092512804
2,24,communication,1.1800973585723449,0.6000625742657907,0.3644199140061694,1.5003911503510567,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0464844747802088
2,25,communication,0.1178080403392455,0.524355406471567,0.231923633244933,1.102410105372557,8,0.32,25,0,0,0.32,0.0,0.0,True,0.9216482262016588
2,26,communication,0.03633260394734,0.4848692994241201,0.337238124127368,0.941254906535507,20,0.8,25,0,0,0.8,0.0,0.0,True,0.9274675026728832
2,27,communication,0.0659513287796571,0.4632119708150065,0.2684975494678191,0.8629327511612029,17,0.68,25,0,0,0.68,0.0,0.0,True,0.8909987741988992
2,28,communication,1.8522945388483445,0.4753357280552498,0.3232322606933855,0.9059807451598402,0,0.0,25,0,0,0.0,0.0,0.0,False,1.645838898855666e-06
2,29,communication,0.1207914481505288,0.4817261335391514,0.2606986624503788,0.9294818139851974,12,0.48,25,0,0,0.48,0.0,0.0,True,0.8764238266729809
